id,_BATCHID,_NUMERICID,_VALUE,_TIMESTAMP,_QUALITY,
173,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_TOT,0,0,2020/10/12 12:16,192,
174,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.680000901,2020/10/12 12:16,192,
157,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.64742279,2020/10/12 12:16,192,
158,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,450.3637085,2020/10/12 12:16,192,
159,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.380635738,2020/10/12 12:16,192,
160,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.12871933,2020/10/12 12:16,192,
161,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.9760437,2020/10/12 12:16,192,
162,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.029999971,2020/10/12 12:16,192,
163,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.680000901,2020/10/12 12:16,192,
146,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.66829681,2020/10/12 12:15,192,
147,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,450.0587463,2020/10/12 12:15,192,
148,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.377686024,2020/10/12 12:15,192,
149,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.124653339,2020/10/12 12:15,192,
150,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.9658661,2020/10/12 12:15,192,
151,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.039999962,2020/10/12 12:15,192,
152,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.SP_SteamMaFl,0,450,2020/10/12 12:15,192,
153,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_PV,0,0,2020/10/12 12:15,192,
154,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_SP,0,0,2020/10/12 12:15,192,
155,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_TOT,0,0,2020/10/12 12:15,192,
156,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.670000911,2020/10/12 12:15,192,
140,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.66829681,2020/10/12 12:15,192,
141,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,450.0587463,2020/10/12 12:15,192,
142,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.377686024,2020/10/12 12:15,192,
143,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.124653339,2020/10/12 12:15,192,
144,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.9658661,2020/10/12 12:15,192,
145,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.039999962,2020/10/12 12:15,192,
136,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.373412132,2020/10/12 12:15,192,
137,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.115292549,2020/10/12 12:15,192,
138,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,140.0921631,2020/10/12 12:15,192,
139,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.150000095,2020/10/12 12:15,192,
134,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.68186569,2020/10/12 12:15,192,
135,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.7428589,2020/10/12 12:15,192,
123,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.67417526,2020/10/12 12:14,192,
124,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.843689,2020/10/12 12:14,192,
125,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.374756336,2020/10/12 12:14,192,
126,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.118510246,2020/10/12 12:14,192,
127,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,140.0464783,2020/10/12 12:14,192,
128,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.170000076,2020/10/12 12:14,192,
129,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.SP_SteamMaFl,0,450,2020/10/12 12:14,192,
130,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_PV,0,0,2020/10/12 12:14,192,
131,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_SP,0,0,2020/10/12 12:14,192,
132,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_TOT,0,0,2020/10/12 12:14,192,
133,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.670000911,2020/10/12 12:14,192,
117,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.67417526,2020/10/12 12:14,192,
118,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.843689,2020/10/12 12:14,192,
119,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.374756336,2020/10/12 12:14,192,
120,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.118510246,2020/10/12 12:14,192,
121,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,140.0464783,2020/10/12 12:14,192,
122,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.170000076,2020/10/12 12:14,192,
106,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.67589951,2020/10/12 12:13,192,
107,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.5223083,2020/10/12 12:13,192,
108,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.374086857,2020/10/12 12:13,192,
109,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.125945568,2020/10/12 12:13,192,
110,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.7974701,2020/10/12 12:13,192,
111,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.279999971,2020/10/12 12:13,192,
112,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.SP_SteamMaFl,0,450,2020/10/12 12:13,192,
113,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_PV,0,0,2020/10/12 12:13,192,
114,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_SP,0,0,2020/10/12 12:13,192,
115,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_TOT,0,0,2020/10/12 12:13,192,
116,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.670000911,2020/10/12 12:13,192,
100,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.67589951,2020/10/12 12:13,192,
101,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.5223083,2020/10/12 12:13,192,
102,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.374086857,2020/10/12 12:13,192,
103,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.125945568,2020/10/12 12:13,192,
104,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.7974701,2020/10/12 12:13,192,
105,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.279999971,2020/10/12 12:13,192,
89,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.63020706,2020/10/12 12:12,192,
90,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,450.0505066,2020/10/12 12:12,192,
91,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.377477765,2020/10/12 12:12,192,
92,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.133504391,2020/10/12 12:12,192,
93,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.7643433,2020/10/12 12:12,192,
94,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.309999943,2020/10/12 12:12,192,
95,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.SP_SteamMaFl,0,450,2020/10/12 12:12,192,
96,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_PV,0,0,2020/10/12 12:12,192,
97,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_SP,0,0,2020/10/12 12:12,192,
98,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_TOT,0,0,2020/10/12 12:12,192,
99,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.670000911,2020/10/12 12:12,192,
83,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.63020706,2020/10/12 12:12,192,
84,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,450.0505066,2020/10/12 12:12,192,
85,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.377477765,2020/10/12 12:12,192,
86,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.133504391,2020/10/12 12:12,192,
87,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.7643433,2020/10/12 12:12,192,
88,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.309999943,2020/10/12 12:12,192,
72,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.63257599,2020/10/12 12:11,192,
73,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.9852905,2020/10/12 12:11,192,
74,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.37732172,2020/10/12 12:11,192,
75,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.133686066,2020/10/12 12:11,192,
76,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.7400818,2020/10/12 12:11,192,
77,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.24000001,2020/10/12 12:11,192,
78,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.SP_SteamMaFl,0,450,2020/10/12 12:11,192,
79,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_PV,0,0,2020/10/12 12:11,192,
80,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_SP,0,0,2020/10/12 12:11,192,
81,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_TOT,0,0,2020/10/12 12:11,192,
82,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.670000911,2020/10/12 12:11,192,
65,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.63257599,2020/10/12 12:11,192,
66,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.9852905,2020/10/12 12:11,192,
67,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.37732172,2020/10/12 12:11,192,
68,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.133686066,2020/10/12 12:11,192,
69,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.7400818,2020/10/12 12:11,192,
70,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.24000001,2020/10/12 12:11,192,
71,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.670000911,2020/10/12 12:11,192,
54,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.62376785,2020/10/12 12:10,192,
55,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,450.0625,2020/10/12 12:10,192,
56,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.375649929,2020/10/12 12:10,192,
57,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.132606983,2020/10/12 12:10,192,
58,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.7935944,2020/10/12 12:10,192,
59,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.119999886,2020/10/12 12:10,192,
60,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.SP_SteamMaFl,0,450,2020/10/12 12:10,192,
61,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_PV,0,0,2020/10/12 12:10,192,
62,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_SP,0,0,2020/10/12 12:10,192,
63,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_TOT,0,0,2020/10/12 12:10,192,
64,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.660000861,2020/10/12 12:10,192,
48,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.62376785,2020/10/12 12:10,192,
49,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,450.0625,2020/10/12 12:10,192,
50,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.375649929,2020/10/12 12:10,192,
51,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.132606983,2020/10/12 12:10,192,
52,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.7935944,2020/10/12 12:10,192,
53,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.119999886,2020/10/12 12:10,192,
37,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.63468552,2020/10/12 12:09,192,
38,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.7416382,2020/10/12 12:09,192,
39,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.371890187,2020/10/12 12:09,192,
40,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.124424934,2020/10/12 12:09,192,
41,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.8898621,2020/10/12 12:09,192,
42,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.150000095,2020/10/12 12:09,192,
43,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.SP_SteamMaFl,0,450,2020/10/12 12:09,192,
44,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_PV,0,0,2020/10/12 12:09,192,
45,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_SP,0,0,2020/10/12 12:09,192,
46,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_TOT,0,0,2020/10/12 12:09,192,
47,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.660000861,2020/10/12 12:09,192,
30,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.63468552,2020/10/12 12:09,192,
31,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.7416382,2020/10/12 12:09,192,
32,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.371890187,2020/10/12 12:09,192,
33,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.124424934,2020/10/12 12:09,192,
34,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.8898621,2020/10/12 12:09,192,
35,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.150000095,2020/10/12 12:09,192,
36,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.660000861,2020/10/12 12:09,192,
19,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.61891174,2020/10/12 12:08,192,
20,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.7646484,2020/10/12 12:08,192,
21,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.372602582,2020/10/12 12:08,192,
22,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.128574371,2020/10/12 12:08,192,
23,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.8105316,2020/10/12 12:08,192,
24,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.200000048,2020/10/12 12:08,192,
25,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.SP_SteamMaFl,0,450,2020/10/12 12:08,192,
26,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_PV,0,0,2020/10/12 12:08,192,
27,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_SP,0,0,2020/10/12 12:08,192,
28,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_TOT,0,0,2020/10/12 12:08,192,
29,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.640000701,2020/10/12 12:08,192,
12,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.61891174,2020/10/12 12:08,192,
13,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.7646484,2020/10/12 12:08,192,
14,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.372602582,2020/10/12 12:08,192,
15,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.128574371,2020/10/12 12:08,192,
16,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.8105316,2020/10/12 12:08,192,
17,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.200000048,2020/10/12 12:08,192,
18,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.640000701,2020/10/12 12:08,192,
1,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.CV_SteamMaFl,0,36.61899948,2020/10/12 12:07,192,
2,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamMaFl,0,449.6653442,2020/10/12 12:07,192,
3,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressAft,0,1.375122666,2020/10/12 12:07,192,
4,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamPressBef,0,5.136479855,2020/10/12 12:07,192,
5,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_SteamVolFl,0,139.6204376,2020/10/12 12:07,192,
6,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.PV_ValPos_Y32,0,3.210000038,2020/10/12 12:07,192,
11,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.MOIST_PV,0,-0.650000751,2020/10/12 12:07,192,
7,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.SX1_HMI.Misc.Value.SP_SteamMaFl,0,450,2020/10/12 11:34,192,
8,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_PV,0,0,2020/10/12 11:33,192,
9,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_SP,0,0,2020/10/12 11:12,192,
10,DietDAServer.Tags.KLD.PLC.ProgramBlock.HMI.Component.Upstream_HMI.Misc.Value.FLOW_TOT,0,0,2020/10/12 11:12,192,
